DATAFLOW,LAST UPDATE,freq,coicop,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2024-12,121.16,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-01,119.54,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-02,120.83,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-03,120.78,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-04,121.89,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-05,121.73,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-06,122.76,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-07,124.94,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-08,125.61,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-09,123.79,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",European Union - 27 countries (from 2020),2025-10,123.60,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2024-11,113.20,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2024-12,113.87,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-01,113.57,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-02,114.11,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-03,113.79,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-04,115.40,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-05,114.59,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-06,116.25,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-07,116.75,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-08,115.60,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-09,115.90,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Finland,2025-10,116.38,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2024-11,114.82,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2024-12,113.97,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-01,113.24,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-02,113.72,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-03,114.42,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-04,116.31,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-05,116.61,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-06,116.07,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-07,116.71,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-08,118.44,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-09,116.54,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",France,2025-10,115.43,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2024-11,125.22,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2024-12,125.91,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-01,127.15,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-02,128.10,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-03,126.92,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-04,127.80,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-05,128.79,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-06,130.24,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-07,133.65,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-08,134.43,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-09,131.21,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Croatia,2025-10,129.85,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2024-11,149.05,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2024-12,149.18,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-01,151.00,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-02,151.17,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-03,151.23,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-04,151.60,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-05,152.07,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-06,152.87,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-07,156.16,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-08,156.35,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-09,155.79,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Hungary,2025-10,157.04,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2024-11,113.2,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2024-12,116.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-01,111.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-02,114.2,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-03,114.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-04,117.1,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-05,115.4,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-06,119.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-07,121.7,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-08,119.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-09,117.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Ireland,2025-10,119.7,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2024-11,132.40,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2024-12,132.65,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-01,132.73,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-02,134.18,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-03,133.99,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-04,134.69,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-05,134.37,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-06,135.29,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-07,135.00,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-08,134.85,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-09,136.49,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Iceland,2025-10,137.14,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2024-11,109.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2024-12,110.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-01,111.9,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-02,111.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-03,111.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-04,111.2,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-05,111.9,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-06,111.9,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-07,113.1,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-08,114.4,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-09,112.1,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Italy,2025-10,111.2,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2024-11,138.31,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2024-12,137.72,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-01,139.17,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-02,140.35,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-03,140.91,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-04,143.07,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-05,142.75,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-06,144.29,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-07,146.19,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-08,144.96,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-09,145.83,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Lithuania,2025-10,144.74,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2024-11,122.98,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2024-12,126.95,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-01,120.58,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-02,125.57,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-03,124.74,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-04,129.50,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-05,129.32,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-06,131.44,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-07,136.33,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-08,139.34,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-09,134.79,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Luxembourg,2025-10,132.44,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2024-11,137.70,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2024-12,137.45,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-01,137.95,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-02,139.56,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-03,141.35,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-04,140.15,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-05,139.44,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-06,141.19,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-07,142.06,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-08,141.21,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-09,141.20,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Latvia,2025-10,141.62,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2024-11,111.06,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2024-12,113.78,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-01,116.35,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-02,116.90,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-03,117.04,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-04,117.70,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-05,117.85,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-06,118.14,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-07,119.37,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-08,119.57,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-09,119.48,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Montenegro,2025-10,119.04,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2024-11,132.93,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2024-12,134.46,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-01,134.48,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-02,134.80,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-03,134.89,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-04,136.00,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-05,136.09,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-06,136.85,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-07,139.40,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-08,139.57,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-09,139.30,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",North Macedonia,2025-10,139.45,d,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2024-11,113.70,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2024-12,114.32,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-01,112.96,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-02,113.67,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-03,113.57,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-04,115.00,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-05,116.99,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-06,118.01,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-07,119.07,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-08,119.25,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-09,119.18,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Malta,2025-10,119.88,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2024-11,122.26,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2024-12,124.07,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-01,123.34,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-02,126.15,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-03,125.06,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-04,126.78,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-05,124.52,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-06,125.30,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-07,129.02,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-08,129.34,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-09,127.12,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Netherlands,2025-10,127.74,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2024-11,143.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2024-12,143.5,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-01,143.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-02,144.7,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-03,144.4,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-04,146.1,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-05,146.3,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-06,147.0,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-07,146.5,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-08,146.3,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-09,147.5,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Norway,2025-10,148.4,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2024-11,136.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2024-12,136.1,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-01,137.5,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-02,140.0,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-03,137.9,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-04,139.0,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-05,137.2,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-06,138.6,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-07,140.9,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-08,141.0,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-09,139.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Poland,2025-10,138.8,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Portugal,2024-11,106.25,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Portugal,2024-12,106.87,,
ESTAT:TEICP090(1.0),19/11/25 11:00:00,Monthly,Recreation and culture,"Index, 2015=100",Portugal,2025-01,106.42,,
